Date,Price
2004-10-01,6329
2004-11-01,6528
2004-12-01,6307
2005-01-01,6000
2005-02-01,6245
2005-03-01,6103
2005-04-01,6229
2005-05-01,5966
2005-06-01,6214
2005-07-01,6084
2005-08-01,6263
2005-09-01,6731
2005-10-01,6822
2005-11-01,7416
2005-12-01,7638
2006-01-01,8166
2006-02-01,8112
2006-03-01,8382
2006-04-01,9609
2006-05-01,9526
2006-06-01,9220
2006-07-01,9560
2006-08-01,9554
2006-09-01,8859
2006-10-01,8894
2006-11-01,9269
2006-12-01,9265
2007-01-01,9242
2007-02-01,9628
2007-03-01,9339
2007-04-01,9203
2007-05-01,8694
2007-06-01,8662
2007-07-01,8708
2007-08-01,8935
2007-09-01,9530
2007-10-01,10083
2007-11-01,10033
2007-12-01,10598
2008-01-01,11707
2008-02-01,12396
2008-03-01,11920
2008-04-01,11370
2008-05-01,12199
2008-06-01,12879
2008-07-01,12618
2008-08-01,11895
2008-09-01,13192
2008-10-01,11630
2008-11-01,13125
2008-12-01,13630
2009-01-01,14452
2009-02-01,15504
2009-03-01,15132
2009-04-01,14503
2009-05-01,14923
2009-06-01,14451
2009-07-01,14802
2009-08-01,15125
2009-09-01,15703
2009-10-01,15957
2009-11-01,17614
2009-12-01,16686
2010-01-01,16200
2010-02-01,16789
2010-03-01,16295
2010-04-01,17125
2010-05-01,18385
2010-06-01,18852
2010-07-01,17770
2010-08-01,19134
2010-09-01,19035
2010-10-01,19807
2010-11-01,20538
2010-12-01,20728
2011-01-01,19922
2011-02-01,20923
2011-03-01,20693
2011-04-01,22820
2011-05-01,22426
2011-06-01,21904
2011-07-01,23166
2011-08-01,27184
2011-09-01,25989
2011-10-01,27343
2011-11-01,29061
2011-12-01,27329
2012-01-01,28078
2012-02-01,27952
2012-03-01,28030
2012-04-01,29183
2012-05-01,29148
2012-06-01,29665
2012-07-01,29749
2012-08-01,31206
2012-09-01,31201
2012-10-01,31105
2012-11-01,31076
2012-12-01,30859
2013-01-01,29871
2013-02-01,29570
2013-03-01,29394
2013-04-01,26905
2013-05-01,26874
2013-06-01,25669
2013-07-01,28207
2013-08-01,32989
2013-09-01,30425
2013-10-01,29793
2013-11-01,30236
2013-12-01,28422
2014-01-01,29462
2014-02-01,30090
2014-03-01,28536
2014-04-01,28887
2014-05-01,26863
2014-06-01,27776
2014-07-01,27818
2014-08-01,27996
2014-09-01,27129
2014-10-01,26135
2014-11-01,25794
2014-12-01,26703
2015-01-01,27895
2015-02-01,26477
2015-03-01,26204
2015-04-01,26716
2015-05-01,26860
2015-06-01,26471
2015-07-01,24813
2015-08-01,26682
2015-09-01,25856
2015-10-01,26499
2015-11-01,25069
2015-12-01,24931
2016-01-01,26638
2016-02-01,29513
2016-03-01,28549
2016-04-01,30266
2016-05-01,28627
2016-06-01,31199
2016-07-01,31549
2016-08-01,30724
2016-09-01,30742
2016-10-01,29950
2016-11-01,28385
2016-12-01,27445
2017-01-01,28942
2017-02-01,29566
2017-03-01,28463
2017-04-01,28873
2017-05-01,28843
2017-06-01,28439
2017-07-01,28557
2017-08-01,29745
2017-09-01,29557
2017-10-01,29153
2017-11-01,29012
2017-12-01,29156
2018-01-01,30117
2018-02-01,30379
2018-03-01,30408
2018-04-01,31036
2018-05-01,30831
2018-06-01,30432
2018-07-01,29653
2018-08-01,30129
2018-09-01,30481
2018-10-01,31748
2018-11-01,30240
2018-12-01,31391
2019-01-01,33056
2019-02-01,32981
2019-03-01,31734
2019-04-01,31756
2019-05-01,32098
2019-06-01,34206
2019-07-01,34517
2019-08-01,38656
2019-09-01,36913
2019-10-01,38578
2019-11-01,38031
2019-12-01,39108
2020-01-01,41000
2020-02-01,41397
2020-03-01,43255
2020-04-01,44906
2020-05-01,46654
2020-06-01,48762
2020-07-01,53828
2020-08-01,51701
2020-09-01,50404
2020-10-01,50699
2020-11-01,47792
2020-12-01,50151
2021-01-01,49096
2021-02-01,45736
2021-03-01,44637
2021-04-01,46737
2021-05-01,48821
2021-06-01,46839
2021-07-01,47846
2021-08-01,47120
2021-09-01,46323
2021-10-01,47635
2021-11-01,47606
2021-12-01,48099
2022-01-01,47686
2022-02-01,50760
2022-03-01,51585
2022-04-01,51754
2022-05-01,50855
2022-06-01,50517
2022-07-01,51426
2022-08-01,50414
2022-09-01,50094
2022-10-01,50322
2022-11-01,52480
2022-12-01,55017
2023-01-01,57242
2023-02-01,55756
2023-03-01,59402
2023-04-01,59919
2023-05-01,60163
2023-06-01,58211
2023-07-01,59568
2023-08-01,59374
2023-09-01,57105
2023-10-01,60940
2023-11-01,62559
2023-12-01,63203
2024-01-01,62958
2024-02-01,62567
2024-03-01,67677
2024-04-01,70415
2024-05-01,72050
